Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle,Robot_ProtectiveStop,grip_lost,avg_current,avg_temperature,avg_speed
75,2022-10-26 08:18:36.257000+00:00,0.181920975446701,28.0625,-2.24148392677307,29.6875,-0.733092665672302,29.75,-0.697777986526489,32.5625,0.147876247763633,32.75,-0.127601325511932,32.4375,-0.000145442099892534,0.00680667394772172,2.54526329040527,-0.569429576396942,-0.000153472967213019,0.630541443824768,0.0782331824302673,2,0,True,-0.5783597802122432,30.875,0.435480486118952
76,2022-10-26 08:18:37.264000+00:00,0.0190070010721683,28.0625,-1.64711070060729,29.6875,-0.827207326889038,29.75,-0.821330666542053,32.5,-0.106177523732185,32.6875,-0.235955566167831,32.5,0.115547016263008,-0.00875014625489711,0.000148966239066794,-0.33710703253746,-0.0712716653943061,0.191301017999649,0.0864649415016174,2,0,True,-0.6031291304777048,30.864583333333332,-0.01835530728082323
77,2022-10-26 08:18:38.270000+00:00,-0.17477998137474,28.0625,-2.19883346557617,29.625,-0.833647608757019,29.75,-0.745180964469909,32.5,-0.147526428103446,32.75,-0.185865372419357,32.5,-0.000373731774743646,-0.000563708366826176,-6.05353052378632e-05,-0.000617747253272682,-0.00299489521421492,0.000467970734462142,0.305517375469207,2,0,False,-0.7143056367834403,30.864583333333332,-0.0006904411966388575
78,2022-10-26 08:18:39.275000+00:00,-0.168979108333587,28.0625,-2.73541021347045,29.6875,-0.665320634841919,29.75,-0.317651003599166,32.5,0.0426414795219898,32.75,0.135376527905464,32.5,-0.245744004845619,0.000821340770926326,-0.00721575366333127,0.130222558975219,0.00921833608299493,0.110960073769092,0.0882453322410583,2,0,False,-0.6182238254696114,30.875,-0.00028957481845299826
79,2022-10-26 08:18:40.279000+00:00,-0.184617087244987,28.0625,-2.79417967796325,29.625,-0.908215284347534,29.8125,-0.521193504333496,32.5625,0.0446735098958015,32.75,0.112032398581504,32.5,-0.000857762759551405,0.0,-0.000563549576327204,3.50969385181088e-05,0.000105226135929115,0.00082134420517832,0.09265798330307,2,0,False,-0.708583274235327,30.885416666666668,-7.660750937551091e-05
80,2022-10-26 08:18:41.286000+00:00,-0.107610493898391,28.0625,-2.31570553779602,29.6875,-0.977522611618042,29.75,-0.461960971355438,32.5625,0.0425918325781822,32.8125,0.0508390516042709,32.5,7.01856243479417e-15,0.0,0.0,0.0,0.0,0.0,0.0762804746627807,2,0,False,-0.6282281217475729,30.895833333333332,1.1697604057990284e-15
81,2022-10-26 08:18:42.292000+00:00,-0.0745068341493606,28.0625,-2.23367547988891,29.6875,-1.02716040611267,29.75,-0.539867341518402,32.5,-0.0573377385735511,32.75,0.0370840206742286,32.5,0.0,-5.17644330102484e-05,0.0,-7.07337458152324e-05,0.0,-1.30584876387729e-05,0.0851056575775146,2,0,False,-0.6492439632614442,30.875,-2.2592777744042284e-05
82,2022-10-26 08:18:43.295000+00:00,-0.0714575424790382,28.0625,-2.24575757980346,29.6875,-1.06047928333282,29.75,-0.568902492523193,32.5625,-0.0708932876586914,32.8125,0.0517227053642272,32.5,0.0,0.0,0.0,-4.07497609558049e-05,0.0,0.0,0.0865510106086731,2,0,False,-0.6609612467388292,30.895833333333332,-6.791626825967483e-06
83,2022-10-26 08:18:44.302000+00:00,-0.0665023848414421,28.0625,-2.23488998413085,29.6875,-1.09057784080505,29.75,-0.573595881462097,32.5625,-0.0355202294886112,32.8125,0.041904017329216,32.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0909637808799743,2,0,False,-0.6598637172331391,30.90625,0.0
84,2022-10-26 08:18:45.307000+00:00,-0.048866007477045,28.0625,-2.23874974250793,29.6875,-1.09919571876525,29.75,-0.575854182243347,32.5625,-0.015717601403594,32.75,0.0441759936511516,32.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.083918809890747,2,0,False,-0.6557012097910024,30.895833333333332,0.0
85,2022-10-26 08:18:46.310000+00:00,-0.215329676866531,28.125,-2.73087739944458,29.6875,-0.896188020706176,29.75,-0.437372654676437,32.5625,0.0180782824754714,32.8125,0.0802757814526557,32.5,-0.000117411778774112,0.0,-5.348922152066e-37,0.000183712123543955,0.0,0.00021726926206611,0.0864649415016174,2,0,False,-0.6969022812942661,30.90625,4.7261601139325506e-05
86,2022-10-26 08:18:47.317000+00:00,-0.104045733809471,28.0625,-2.38446044921875,29.6875,-0.990575850009918,29.75,-0.438011884689331,32.625,0.0212332848459482,32.8125,0.0639469921588897,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0863786935806274,3,0,False,-0.6386522734537721,30.90625,0.0
87,2022-10-26 08:18:48.322000+00:00,0.406551390886306,28.125,-1.50233030319213,29.6875,-1.64586818218231,29.75,-1.01877844333648,32.5625,-0.147847741842269,32.8125,-0.170239478349685,32.5625,0.731511354446411,-0.00957309268414974,0.0161125753074884,-0.537857353687286,-0.0259714573621749,-0.159501299262046,0.0864649415016174,3,0,False,-0.6797521263360946,30.916666666666668,0.0024534544597071273
88,2022-10-26 08:18:49.327000+00:00,0.283754348754882,28.125,-2.56167984008789,29.6875,-1.16652560234069,29.75,-0.651954233646392,32.5625,-0.511375844478607,32.8125,-0.090586632490158,32.5625,-0.00118648062925785,-0.0015991780674085,-0.000195721353520639,-0.00338859180919826,-3.28029337026691e-09,-0.00320951361209154,0.190769612789154,3,0,False,-0.7830613007148092,30.916666666666668,-0.0015965814586283598
89,2022-10-26 08:18:50.333000+00:00,-4.03498649597168,28.0625,-3.31789755821228,29.6875,-2.17683219909667,29.75,-0.123081251978874,32.625,1.01807856559753,32.8125,-0.0342817083001136,32.5625,0.00830728933215141,-0.110685348510742,-0.468730628490448,0.0573602281510829,0.00219224742613732,-0.105783700942993,0.0813726782798767,3,0,False,-1.4448334413270143,30.916666666666668,-0.1028899855058019
90,2022-10-26 08:18:51.338000+00:00,-0.995547771453857,28.125,-4.81165599822998,29.6875,-1.78059697151184,29.75,-1.38782274723052,32.625,1.64927291870117,32.8125,0.124630123376846,32.5625,-0.0473327822983264,0.0172862857580184,0.0564730130136013,-0.240516617894172,0.0111791295930743,0.244395270943641,0.0921506285667419,3,0,False,-1.20028674105803,30.927083333333332,0.006914049852639432
91,2022-10-26 08:18:52.339000+00:00,0.0271279588341712,28.125,-2.56641864776611,29.6875,-1.47749209403991,29.8125,-1.84092593193054,32.625,0.253850281238555,32.8125,0.221971750259399,32.5625,0.155819594860076,-0.0740367025136947,0.0591798052191734,-0.454111784696579,0.024162920191884,0.348251581192016,0.0851057171821594,3,0,False,-0.8969811139007392,30.9375,0.009877569042145947
92,2022-10-26 08:18:53.342000+00:00,-0.0315117947757244,28.125,-2.29582738876342,29.6875,-0.892196416854858,29.8125,-0.592267036437988,32.625,0.0434130541980266,32.8125,0.0775031670928001,32.5625,-0.0311399269849061,0.000134734320454299,0.00188887841068208,-0.0289437361061573,-6.56286421488552e-18,-0.0214480217546224,0.185763597488403,3,0,False,-0.6151477359235272,30.9375,-0.013251345352424905
93,2022-10-26 08:18:54.347000+00:00,0.119485571980476,28.125,-1.67625713348388,29.6875,-1.01391375064849,29.8125,-0.355197638273239,32.625,-0.032870914787054,32.8125,-0.0263571999967098,32.625,0.0,9.82841585894789e-10,0.0,0.000212223647395148,0.0,3.83305996365379e-05,0.0870583653450012,3,0,False,-0.4975185108681495,30.947916666666668,4.1759204978878636e-05
94,2022-10-26 08:18:55.353000+00:00,0.0907590016722679,28.125,-1.83183550834655,29.6875,-0.958389401435852,29.75,-0.351816624402999,32.625,-0.0410636439919471,32.875,-0.0113621056079864,32.625,0.0,0.0,0.0,2.35060471936191e-28,0.0,0.0,0.0863787531852722,3,0,False,-0.5172847136855111,30.947916666666668,3.91767453226985e-29
95,2022-10-26 08:18:56.358000+00:00,0.000920517893973738,28.125,-2.51745104789733,29.6875,-1.37014722824096,29.8125,-0.341920226812362,32.625,0.0609753020107746,32.875,-0.114249661564826,32.625,-0.0840960517525672,0.00262261787429451,-0.0158080589026212,0.1314637362957,-0.00471518607810139,-0.0557147786021232,0.0794200301170349,3,0,False,-0.7136453907684549,30.958333333333332,-0.004374620194236414
96,2022-10-26 08:18:57.363000+00:00,-0.204907178878784,28.125,-2.82154011726379,29.6875,-1.84198486804962,29.8125,-0.199553549289703,32.625,0.106139793992042,32.875,-0.169626235961914,32.625,-0.041552547365427,0.0083497492596507,-0.0299368854612112,0.666940867900848,-0.0242726858705282,-0.629420161247253,0.082645833492279,3,0,False,-0.8552453592419617,30.958333333333332,-0.008315277130653461
97,2022-10-26 08:18:58.367000+00:00,3.55569887161254,28.125,-2.00244092941284,29.6875,-1.16912865638732,29.8125,-0.931301593780517,32.625,-0.471488535404205,32.875,-0.126580640673637,32.625,0.000594716111663729,0.0026579110417515,0.345367521047592,-0.0870948657393455,-0.00130276323761791,0.0861938223242759,0.0826457738876342,3,0,False,-0.19087358067432983,30.958333333333332,0.057736056924719954
98,2022-10-26 08:18:59.369000+00:00,0.0302235409617424,28.125,-1.56374812126159,29.6875,-0.785812616348266,29.8125,-1.13995313644409,32.625,-0.125027388334274,32.875,-0.379571557044982,32.625,0.422096103429794,-0.00554447760805487,-0.0144092077389359,-1.03470766544342,-0.207574725151062,0.475195795297622,0.088417649269104,3,0,False,-0.6606482130785766,30.958333333333332,-0.060824029535676116
99,2022-10-26 08:19:00.374000+00:00,-4.26983642578125,28.125,-1.44669103622436,29.75,-1.26304709911346,29.8125,0.324349671602249,32.625,1.12467789649963,32.875,0.0778584629297256,32.625,0.105473563075065,0.0984329581260681,-2.30638933181762,0.369043141603469,0.000450123625341802,-0.447768926620483,0.0978362560272216,3,0,False,-0.9087814216812441,30.96875,-0.3634597453346931
100,2022-10-26 08:19:01.381000+00:00,-0.0163051895797252,28.1875,-2.0240740776062,29.75,-1.67221081256866,29.8125,-0.383614987134933,32.625,-0.00551733095198869,32.875,0.0505782142281532,32.625,0.0,-0.000601783744059503,0.000666178821120411,0.000128948202473111,1.59010941940794e-40,-0.000578553765080869,0.0846845507621765,3,0,False,-0.6751906972688922,30.979166666666668,-6.420174759114165e-05
101,2022-10-26 08:19:02.392000+00:00,0.222148671746253,28.125,-1.53415131568908,29.6875,-0.557888031005859,29.8125,-1.20837759971618,32.6875,-0.227654308080673,32.875,0.202988445758819,32.625,0.0676373466849327,-0.0944618955254554,0.0771077200770378,-1.12923216819763,0.0591439120471477,1.04651427268981,0.0819661617279052,3,0,False,-0.5171556894977868,30.96875,0.004451531295973791
102,2022-10-26 08:19:03.396000+00:00,-0.0777409151196479,28.125,-1.69090938568115,29.6875,-0.781767070293426,29.875,-0.663610875606536,32.625,-0.0946935638785362,32.875,0.0225120764225721,32.625,0.0,-9.08756067099287e-41,-2.08116790467727e-09,7.51512852730229e-05,5.61241428765485e-13,0.000927154324017465,0.0801857709884643,3,0,False,-0.547701622359454,30.96875,0.00016705058811397077
103,2022-10-26 08:19:04.402000+00:00,-0.0640535280108451,28.125,-1.59272146224975,29.75,-0.738086998462677,29.875,-0.661805987358093,32.625,-0.0785287246108055,32.875,-0.0160866603255271,32.625,0.0,0.0,0.0,0.0,0.0,0.0,0.166667699813842,3,0,False,-0.5252138935029497,30.979166666666668,0.0
104,2022-10-26 08:19:05.407000+00:00,-0.234870702028274,28.125,-3.74772405624389,29.75,-2.15219545364379,29.875,-0.938502669334411,32.625,-0.120244495570659,32.9375,-0.132862627506256,32.625,-0.0630256086587905,-0.000340749800670892,-0.0155644202604889,0.152921378612518,-0.0070318947546184,-0.0632466003298759,0.0845122337341308,3,0,False,-1.2210666673878798,30.989583333333332,0.000618684134678899
105,2022-10-26 08:19:06.412000+00:00,6.46032762527465,28.125,-3.35626792907714,29.75,-1.6053922176361,29.875,-2.20789551734924,32.625,-4.0334186553955,32.9375,0.0445373877882957,32.625,-0.000929554051253944,-0.00875717401504516,1.20848631858825,-0.325137972831726,-0.000350579794030636,0.329141229391098,0.087651789188385,3,0,False,-0.7830182177325057,30.989583333333332,0.2004087112145487
106,2022-10-26 08:19:07.419000+00:00,0.523997604846954,28.125,-2.33643150329589,29.75,-1.30760657787323,29.875,-1.21002721786499,32.6875,-1.25466108322143,32.9375,-0.180176615715026,32.625,0.0589138865470886,-0.0740060731768608,0.0170794054865837,-0.282914459705352,-0.0437607429921627,0.124494798481464,0.0813727378845214,3,0,False,-0.960817565520602,31.0,-0.033365530893206534
107,2022-10-26 08:19:08.422000+00:00,0.00158970209304243,28.1875,-0.399774670600891,29.75,-0.326712697744369,29.875,-0.983935892581939,32.6875,0.505486249923706,32.9375,-0.13933952152729,32.625,0.0325283855199813,0.00963964592665433,0.00158843665849417,-0.0233894661068916,-0.000830052886158227,0.00259294151328504,0.0806930661201477,3,0,False,-0.22378113840629008,31.010416666666668,0.0036883151042275022
108,2022-10-26 08:19:09.422000+00:00,-0.264315843582153,28.125,-2.74939966201782,29.75,-0.627925872802734,29.875,-0.315518081188201,32.6875,0.0656751915812492,32.9375,0.14107622206211,32.6875,-0.226771250367164,8.16939937067218e-05,-0.00877967476844787,0.111099056899547,0.00784696079790592,0.10391803830862,0.0833253860473632,3,0,False,-0.6250680076579248,31.010416666666668,-0.0021008625226387073
109,2022-10-26 08:19:10.429000+00:00,-0.236675262451171,28.125,-2.48681163787841,29.75,-0.934610307216644,29.875,-0.590854406356811,32.6875,0.045044969767332,32.9375,0.115195453166961,32.625,1.33739983154251e-19,4.5011027395958e-05,-0.00016282609431073,-0.000516143394634127,0.000191660990822128,0.000351649767253547,0.0825595259666442,3,0,False,-0.6814518651614572,31.0,-1.5107950578870644e-05
110,2022-10-26 08:19:11.433000+00:00,-0.145025745034217,28.125,-2.55549573898315,29.75,-1.00619518756866,29.875,-0.452740162611007,32.6875,0.0351761057972908,32.9375,0.0547908842563629,32.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0813727378845214,3,0,False,-0.67824830735723,31.010416666666668,0.0
111,2022-10-26 08:19:12.433000+00:00,-0.125038772821426,28.1875,-2.3971791267395,29.75,-1.05056750774383,29.875,-0.497679948806762,32.6875,0.0172696840018033,32.9375,0.0450240075588226,32.6875,0.0,0.0,0.0,6.0488719169974e-15,0.0,0.0,0.0814588069915771,3,0,False,-0.668028610758482,31.020833333333332,1.0081453194995666e-15
112,2022-10-26 08:19:13.438000+00:00,0.178507596254348,28.125,-2.32904529571533,29.75,-1.31283736228942,29.875,-0.847403585910797,32.6875,-0.0483126156032085,33.0,-0.187518641352653,32.6875,-0.000523089081980288,-5.41413882255042e-27,8.85721965460106e-05,-0.000610587769187986,-2.07032936801188e-12,-0.000395345065044239,0.180585145950317,4,0,False,-0.7577683174361768,31.020833333333332,-0.00024007495362280527
113,2022-10-26 08:19:14.441000+00:00,-0.200371146202087,28.125,-3.41478300094604,29.75,-1.9317991733551,29.9375,-0.172503024339675,32.6875,-0.299770474433898,32.9375,0.332197934389114,32.6875,-0.596565306186676,-0.138603806495666,-0.0732287541031837,0.819470047950744,0.181279733777046,-0.120634913444519,0.0814588069915771,4,0,False,-0.9478381474812809,31.020833333333332,0.011952833582957524
114,2022-10-26 08:19:15.446000+00:00,-1.9974837303161599,28.1875,-2.49984455108642,29.75,-2.02124142646789,29.875,0.308517515659332,32.75,1.18337476253509,33.0,0.00564020965248346,32.6875,0.143942281603813,0.132845774292945,-2.42399001121521,0.443375051021575,-7.40554169169627e-05,-0.442524939775466,0.0870583653450012,4,0,False,-0.8368395366705941,31.041666666666668,-0.3577376499148766
115,2022-10-26 08:19:16.459000+00:00,1.14705383777618,28.1875,-2.5940351486206,29.75,-1.69124436378479,29.875,-2.00121307373046,32.6875,-1.49834775924682,33.0,0.186620011925697,32.6875,0.0346703231334686,-0.123217687010765,0.0626765638589859,-0.623677432537078,0.0321261212229728,0.566524863243103,0.0839188694953918,4,0,False,-1.0751944159467988,31.03125,-0.008482874681552122
116,2022-10-26 08:19:17.462000+00:00,-0.2272360175848,28.1875,0.339395761489868,29.75,1.22089159488677,29.9375,1.03033411502838,32.75,0.572752118110656,33.0,0.118184059858322,32.6875,0.0645550191402435,-0.0100352996960282,0.00979742221534252,-0.0736760646104812,0.00384459807537496,0.0552487038075923,0.0896044969558715,4,0,False,0.5090536052981993,31.052083333333332,0.008289063155340646
117,2022-10-26 08:19:18.464000+00:00,0.121660873293876,28.1875,-2.00078129768371,29.8125,-1.11884999275207,29.9375,-0.480812191963195,32.75,-0.0395751558244228,33.0,0.0549301393330097,32.75,6.52233065920881e-05,0.0,3.97559990039262e-23,-2.22438607927005e-31,8.82263446327913e-12,0.0,0.167347311973571,4,0,False,-0.5772379375994187,31.072916666666668,1.0870552569120427e-05
118,2022-10-26 08:19:19.467000+00:00,0.104630917310714,28.1875,-1.83136105537414,29.8125,-1.0193395614624,29.9375,-0.519290626049041,32.75,-0.0188267603516578,33.0,0.00417102873325347,32.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0875657200813293,4,0,False,-0.5466693428655452,31.0625,0.0
119,2022-10-26 08:19:20.473000+00:00,0.0694274604320526,28.1875,-1.84831607341766,29.8125,-0.992800593376159,29.9375,-0.529922664165496,32.75,0.00427758833393454,33.0,0.0290780402719974,32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0871445536613464,4,0,False,-0.544709373653555,31.072916666666668,0.0
120,2022-10-26 08:19:21.475000+00:00,-0.318720638751983,28.1875,-2.46490311622619,29.8125,-1.46897232532501,29.9375,-0.156482949852943,32.75,0.118542298674583,33.0,-0.161049515008926,32.75,-0.173544898629188,0.00838899053633213,-0.0320379324257373,0.519548833370208,-0.0191525369882583,-0.366721212863922,0.0827318429946899,4,0,False,-0.7419310410817449,31.072916666666668,-0.010586459500094255
121,2022-10-26 08:19:22.476000+00:00,-0.130502387881279,28.25,-1.86720502376556,29.8125,-1.939866065979,29.9375,-0.276281356811523,32.8125,0.15011927485466,33.0,-0.221173390746116,32.75,0.107290476560592,0.00323961256071925,-0.0240362305194139,0.329180091619491,-0.00956568401306867,-0.428938865661621,0.0852779746055603,4,0,False,-0.7141514917214695,31.09375,-0.003805099908883549
122,2022-10-26 08:19:23.477000+00:00,0.839335620403289,28.1875,-1.66284906864166,29.8125,-0.535520017147064,29.9375,-0.723451018333435,32.75,-0.152851611375808,33.0625,0.0383828878402709,32.75,0.000651462178211659,-0.00210359273478388,2.65524864196777,-0.611652612686157,0.0,0.676810145378112,0.088331401348114,4,0,False,-0.36615886787573443,31.083333333333332,0.4531590073505254
123,2022-10-26 08:19:24.485000+00:00,-0.303961336612701,28.25,-2.70769739151,29.8125,-1.60459041595458,29.9375,-0.112330615520477,32.8125,-0.228269025683403,33.0,0.245559647679328,32.75,-0.54037058353424,-0.109808415174484,-0.0772666707634925,0.859907269477844,0.189069688320159,-0.265204399824142,0.0844261646270752,4,0,False,-0.7852148562669723,31.09375,0.009387814750274096
124,2022-10-26 08:19:25.485000+00:00,2.20631694793701,28.1875,-1.84375858306884,29.8125,-1.94903230667114,29.9375,-0.52414721250534,32.75,-0.558537304401397,33.0625,0.0816374272108078,32.75,0.02732983417809,0.0706578493118286,-0.64386910200119,0.0938827395439148,-6.9144130635448e-16,-0.125236421823501,0.0889248847961425,4,0,False,-0.43125350524981654,31.083333333333332,-0.09620585013180971
125,2022-10-26 08:19:26.486000+00:00,-0.0714732483029365,28.1875,-1.82812190055847,29.8125,-1.55204033851623,29.9375,-0.528401970863342,32.8125,0.074444942176342,33.0625,0.0163635499775409,32.75,0.0,8.1666334326015e-15,4.0156977775041e-05,-2.21425506100368e-34,0.0,0.0,0.0845122337341308,4,0,False,-0.6482048276811826,31.09375,6.6928296305346055e-06
126,2022-10-26 08:19:27.488000+00:00,-0.0880713611841201,28.1875,-1.70857274532318,29.8125,-0.870919346809387,29.9375,-0.643013060092926,32.8125,-0.0978983789682388,33.0625,0.113124921917915,32.8125,0.0,-0.000386782718123868,0.0,0.000128155341371893,0.000456680689239874,0.000197103930986486,0.0826457738876342,4,0,False,-0.5492249950766562,31.104166666666668,6.585954057906417e-05
127,2022-10-26 08:19:28.489000+00:00,-0.104504495859146,28.25,-1.58842730522155,29.8125,-0.760226666927337,29.9375,-0.687849819660186,32.8125,-0.113544791936874,33.0625,-0.00260218745097517,32.75,0.0,-2.52233723578467e-44,-2.09877307497663e-05,0.0,0.0,1.89767757172339e-13,0.199681043624877,4,0,False,-0.5428592111760113,31.104166666666668,-3.497955093333091e-06
128,2022-10-26 08:19:29.492000+00:00,0.576745092868804,28.25,-1.72965908050537,29.8125,-1.44151592254638,29.9375,-1.37429690361022,32.8125,-0.65321272611618,33.0625,0.210497379302978,32.75,0.0,-0.00369237666018307,0.00210213521495461,-0.000455351924756541,0.000290521682472899,-0.000935710908379405,0.501989722251892,4,0,False,-0.7352403601010612,31.104166666666668,-0.0004484637659819178
